22-NSI-01, Recherche d'occurrences, Rendu de monnaie récursif, 1
22-NSI-02, Calcul d'une moyenne, Triangle de Pascal, 1
22-NSI-03, Codage par différence, Arbre binaire et expression arithmétique, 1
22-NSI-04, Entiers consécutifs dans un tableau, Codage d'une image en liste de liste,1
22-NSI-05, Recherche du minimum et du maximum, POO : cartes et paquet de cartes,1
22-NSI-06, Valeur et indice du maximum dans une liste, Recherche textuelle,1
22-NSI-07, Conversion binaire/décimal, Tri à bulles,1
22-NSI-08, Recherche de la première occurrence, Insertion dans une liste triée,1
22-NSI-09, Suite de Collatz, Codage d'un mot,1
22-NSI-10, Nombre d'occurrence avec un dictionnaire, Fusion de deux listes triées,1
22-NSI-11, Recherche dichotomique, Code de César, 1
22-NSI-12, Calcul d'une moyenne, Séparation des 0 et des 1 dans une liste,1
22-NSI-13, Rendu de monnaie, POO : gestion d'une file,1
22-NSI-14, Mots correspodants à un motif, Recherche d'un cycle, 1
22-NSI-15, Nombre de répétitions d'un élément, Conversion en binaire,1
22-NSI-16, Maximum d'un élément dans une liste, Structure de données : piles,1
22-NSI-17, Nombre de mots dans une phrase, POO : arbre binaire de recherche,1
22-NSI-18, Minimum d'une liste de températures, Palindrome,1
22-NSI-19, Multiplications avec uniquement additions et soustractions, Recherche dichotomique,1
22-NSI-20, Ou exclusif entre deux tableaux, POO : Test de carrés magiques,1
22-NSI-21, Multiplications avec uniquement additions et soustractions, Recherche dichotomique dans un tableau trié,1
22-NSI-22, Ecriture d'une chaîne de caractères à l'envers, Crible d'Eratosthène,1 
22-NSI-23, Maximum des valeurs d'un dictionnaire, POO : pile pour noter une expression arithmétique,1
22-NSI-24, Maximum des éléments d'une liste, POO : expression bien parenthésée et piles,1
22-NSI-25, Traitement de données en tables, Recherche récursive dans un tableau,1
22-NSI-26, Minimum des éléments d'une liste, Séparation des 0 et des 1 dans une liste,1
22-NSI-27, Taille d'un arbre binaire représenté par un dictionnaire, Tri par sélection,1
22-NSI-28, Calcul de moyenne, Conversion decimal en binaire,1
22-NSI-29, Termes de la suite de Fibonacci, Recherche de maximum dans une liste,1
22-NSI-30, Fusion de deux listes déjà triées, Conversion numération romaine,1
22-NSI-31, Nombre d'occurrence d'un élément dans une liste, Rendu de monnaie,1
22-NSI-32, Dernière occurrence d'un élément dans une liste, POO : adresse IP,1
22-NSI-33, Conversion binaire décimal, Tri par insertion, 1
22-NSI-34, Lettre la plus fréquente dans un texte, Représentation d'une image par une liste de listes,1 
22-NSI-35, Calcul d'une moyenne, Recherche dichotomique,1
22-NSI-36, Dernière occurrence d'un élément dans une liste, Calcul de la distance entre deux points, 1
22-NSI-37, Vérification si une liste est triée ou non, Comptabilisation de votes (dictionnaires),1
22-NSI-38, Tri par sélection, Jeu du nombre mystère, 1
22-NSI-39, Calcul d'une moyenne, Représentation d'une image par une liste de liste,1
22-NSI-40, Recherche d'un élément dans une liste, Calcul de moyennes (dictionnaires),1
